location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
21413,16600,,,Beckwith,Street,,Missoula County,16600 Beckwith St,,Lolo,Montana,59847,MT,"16600 BECKWITH ST, Lolo, Montana 59847",47.014345,-114.22862,POINT (-114.22862 47.014345),"16600,  Beckwith Street , Lolo, Missoula County, Montana, 59847, United States",2.0,0,0,0
28643,310,,,Sansome,,,Granite County,310 Sansome,,Philipsburg,Montana,59858,MT,"310 SANSOME, PHILIPSBURG, MT 59858",46.33007221,-113.29416393,POINT (-113.29416393 46.33007221),"310,  Sansome  , Philipsburg, Granite County, Montana, 59858, United States",10.0,1,0,0
21758,3635,,,10th,Avenue,South,Cascade County,3635 10Th Ave S,,Great Falls,Montana,59405,MT,"3635 10TH AVE S, Great Falls, Montana 59405",47.4940670000001,-111.243261,POINT (-111.243261 47.4940670000001),"3635,  10th Avenue South, Great Falls, Cascade County, Montana, 59405, United States",1.0,0,0,0
6992,337,,,Delta,Circle,,Yellowstone County,337 Delta Cir,,Billings,Montana,59102,MT,"337 DELTA CIR, BILLINGS, MT 59102",45.76373899987009,-108.59223199959553,POINT (-108.5922319995955 45.76373899987009),"337,  Delta Circle , Billings, Yellowstone County, Montana, 59102, United States",1.0,0,0,0
9733,2308,,,Durston,Road,,Gallatin County,2308 Durston Rd,,Bozeman,Montana,59718,MT,"2308 DURSTON RD, BOZEMAN, MT 59718",45.68559799976662,-111.13774599971096,POINT (-111.137745999711 45.68559799976662),"2308,  Durston Road , Bozeman, Gallatin County, Montana, 59718, United States",5.0,1,0,0
5128,5685,,Highway,93,,South,Flathead County,5685 Hwy 93 S,,Whitefish,Montana,59937,MT,"5685 HWY 93 S, WHITEFISH, MT 59937",48.36695000026099,-114.33564900001385,POINT (-114.3356490000138 48.36695000026099),"5685, Highway 93  South, Whitefish, Flathead County, Montana, 59937, United States",7.0,1,0,0
22007,14592,,State Highway,71,,North,Robeson County,14592 State Highway 71 North,,Shannon,North Carolina,28386,NC,"14592 State Highway 71 North, Shannon, NC 28386",34.84766671352653,-79.13806698109975,POINT (-79.13806698109975 34.84766671352653),"14592, State Highway 71  North, Shannon, Robeson County, North Carolina, 28386, United States",3.0,0,0,0
23106,435,,,Dyson,Road,,Davie County,435 Dyson Road,,Mocksville,North Carolina,27028,NC,"435 Dyson Road, Mocksville, NC 27028",35.97076775098568,-80.67862278833456,POINT (-80.67862278833456 35.97076775098568),"435,  Dyson Road , Mocksville, Davie County, North Carolina, 27028, United States",2.0,0,0,0
23505,3420,,,Wilkesboro,Boulevard,,Caldwell County,3420 Wilkesboro Boulevard,,Lenoir,North Carolina,28645,NC,"3420 Wilkesboro Boulevard, Lenoir, NC 28645",35.98259481250495,-81.41345542291701,POINT (-81.41345542291701 35.98259481250495),"3420,  Wilkesboro Boulevard , Lenoir, Caldwell County, North Carolina, 28645, United States",2.0,0,0,0
23234,110,,,Security,Drive,,Iredell County,110 Security Drive,,Statesville,North Carolina,28677,NC,"110 Security Drive, Statesville, NC 28677",35.7865127623777,-80.91905864560687,POINT (-80.91905864560687 35.7865127623777),"110,  Security Drive , Statesville, Iredell County, North Carolina, 28677, United States",1.0,0,0,0
22882,2510,,,Enola,Road,,Burke County,2510 Enola Road,,Morganton,North Carolina,28655,NC,"2510 Enola Road, Morganton, NC 28655",35.66228039197136,-81.64995762673047,POINT (-81.64995762673047 35.66228039197136),"2510,  Enola Road , Morganton, Burke County, North Carolina, 28655, United States",1.0,0,0,0
17248,3500,,,Oleander,Drive,,New Hanover County,3500 Oleander Drive,SUITE 1111,Wilmington,North Carolina,28403,NC,"3500 OLEANDER DRIVE SUITE 1111, WILMINGTON, NC 28403",34.212064000000055,-77.90588199999996,POINT (-77.90588199999996 34.21206400000005),"3500,  Oleander Drive , Wilmington, New Hanover County, North Carolina, 28403, United States",1.0,0,0,0
18411,21,,,Campus,Circle,,Cherokee County,21 Campus Circle,,Murphy,North Carolina,28906,NC,"21 CAMPUS CIRCLE, MURPHY, NC 28906",35.06702093000008,-83.96647559099993,POINT (-83.96647559099993 35.06702093000008),"21,  Campus Circle , Murphy, Cherokee County, North Carolina, 28906, United States",10.0,1,0,0
23471,5450,West,State Highway,268,,,Wilkes County,5450 West State Highway 268,,Wilkesboro,North Carolina,28697,NC,"5450 West State Highway 268, Wilkesboro, NC 28697",36.11691128862574,-81.25472494208134,POINT (-81.25472494208134 36.11691128862574),"5450,West State Highway 268  , Wilkesboro, Wilkes County, North Carolina, 28697, United States",5.0,1,0,0
23624,60,,,Fire House,Road,,Macon County,60 Fire House Road,,Otto,North Carolina,28763,NC,"60 Fire House Road, Otto, NC 28763",35.05766522871124,-83.38760916215853,POINT (-83.38760916215853 35.05766522871124),"60,  Fire House Road , Otto, Macon County, North Carolina, 28763, United States",8.0,1,0,0
23197,1415,,,Ararat,Road,,Surry County,1415 Ararat Road,,Ararat,North Carolina,27007,NC,"1415 Ararat Road, Ararat, NC 27007",36.40279934012231,-80.55894402314202,POINT (-80.55894402314202 36.40279934012231),"1415,  Ararat Road , Ararat, Surry County, North Carolina, 27007, United States",5.0,1,0,0
23121,107,South,,Long,Street,,Rowan County,107 South Long Street,,Salisbury,North Carolina,28144,NC,"107 South Long Street, Salisbury, NC 28144",35.683538628958175,-80.43436920878402,POINT (-80.43436920878402 35.68353862895817),"107,South  Long Street , Salisbury, Rowan County, North Carolina, 28144, United States",1.0,0,0,0
23389,202,West,,Wall,Street,,Anson County,202 West Wall Street,,Lilesville,North Carolina,28091,NC,"202 West Wall Street, Lilesville, NC 28091",34.96819599635351,-79.98654215311971,POINT (-79.98654215311971 34.96819599635351),"202,West  Wall Street , Lilesville, Anson County, North Carolina, 28091, United States",2.0,0,0,0
21479,114,,,Main,Street,South,McHenry County,114 Main St S,,Rugby,North Dakota,58368,ND,"114 MAIN ST S, Rugby, North Dakota 58368",48.2677550000001,-100.84264,POINT (-100.84264 48.2677550000001),"114,  Main Street South, Rugby, McHenry County, North Dakota, 58368, United States",5.0,1,0,0
21799,5680,,,23rd,Avenue,South,Cass County,5680 23Rd Ave S,STE 101,Fargo,North Dakota,58103,ND,"5680 23RD AVE S STE 101, Fargo, North Dakota 58103",46.843782,-96.8821819999999,POINT (-96.8821819999999 46.843782),"5680,  23rd Avenue South, Fargo, Cass County, North Dakota, 58103, United States",1.0,0,0,0
20728,300,,,4th,Street,Northeast,Ramsey County,300 4TH ST NE,, Devils Lake,North Dakota,58301,ND,"300 4TH ST NE, Devils Lake, North Dakota 58301",48.1117630000001,-98.8617419999999,POINT (-98.86174199999989 48.1117630000001),"300,  4th Street Northeast, Devils Lake, Ramsey County, North Dakota, 58301, United States",7.0,1,0,0
4156,311,East,,Thayer,Avenue,,Burleigh County,311 E Thayer Ave,,Bismarck,North Dakota,58501,ND,"311 E THAYER AVE, BISMARCK, ND 58501",46.80749200010289,-100.78665200001018,POINT (-100.7866520000102 46.80749200010289),"311,East  Thayer Avenue , Bismarck, Burleigh County, North Dakota, 58501, United States",1.0,0,0,0
3360,402,West,Avenue,C,,,Burleigh County,402 W Avenue C,,Bismarck,North Dakota,58501,ND,"402 W AVENUE C, BISMARCK, ND 58501",46.81182700000153,-100.79606100011011,POINT (-100.7960610001101 46.81182700000153),"402,West Avenue C  , Bismarck, Burleigh County, North Dakota, 58501, United States",1.0,0,0,0
3804,5190,,Highway,3,,,Kidder County,5190 Highway 3,,Dawson,North Dakota,58428,ND,"5190 HIGHWAY 3, DAWSON, ND 58428",46.662781000278784,-99.76533900001512,POINT (-99.76533900001512 46.66278100027878),"5190, Highway 3  , Dawson, Kidder County, North Dakota, 58428, United States",10.0,1,0,0
3791,547,South,,7th,Street,,Burleigh County,547 S 7Th St,296,Bismarck,North Dakota,58504,ND,"547 S 7TH ST 296, BISMARCK, ND 58504",46.79959800001745,-100.78173000031276,POINT (-100.7817300003128 46.79959800001745),"547,South  7th Street , Bismarck, Burleigh County, North Dakota, 58504, United States",1.0,0,0,0
3496,1107,,,2nd,Avenue,,Towner County,1107 2Nd Ave,,Cando,North Dakota,58324,ND,"1107 2ND AVE, CANDO, ND 58324",48.48373999976742,-99.20796899986642,POINT (-99.20796899986642 48.48373999976742),"1107,  2nd Avenue , Cando, Towner County, North Dakota, 58324, United States",10.0,1,0,0
3540,127,,,2nd,Avenue,East,Cass County,127 2Nd Ave E,,West Fargo,North Dakota,58078,ND,"127 2ND AVE E, WEST FARGO, ND 58078",46.87469199994369,-96.89876099982828,POINT (-96.89876099982828 46.87469199994369),"127,  2nd Avenue East, West Fargo, Cass County, North Dakota, 58078, United States",1.0,0,0,0
35003,314,,,5th,Street,West,Bottineau County,314 5Th Street W,,Bottineau,North Dakota,58318,ND,"314 5TH STREET W, BOTTINEAU, ND 58318",48.82808135482525,-100.44987374904191,POINT (-100.4498737490419 48.82808135482525),"314,  5th Street West, Bottineau, Bottineau County, North Dakota, 58318, United States",10.0,1,0,0
21536,5050,,,13th,Avenue,South,Cass County,5050 13Th Ave S,,Fargo,North Dakota,58103,ND,"5050 13TH AVE S, Fargo, North Dakota 58103",46.8618520000001,-96.8711909999999,POINT (-96.8711909999999 46.8618520000001),"5050,  13th Avenue South, Fargo, Cass County, North Dakota, 58103, United States",1.0,0,0,0
29205,3000,,,32nd,Avenue,South,Cass County,3000 32Nd Ave South,,Fargo,North Dakota,58104,ND,"3000 32ND AVE SOUTH, FARGO, ND 58104",46.83148799,-96.82750545,POINT (-96.82750545 46.83148799),"3000,  32nd Avenue South, Fargo, Cass County, North Dakota, 58104, United States",1.0,0,0,0
5087,605,South,,14th,Street,,Lancaster County,605 S 14Th St,,Lincoln,Nebraska,68508,NE,"605 S 14TH ST, LINCOLN, NE 68508",40.80769100021267,-96.70122799960252,POINT (-96.70122799960252 40.80769100021267),"605,South  14th Street , Lincoln, Lancaster County, Nebraska, 68508, United States",1.0,0,0,0
3233,2717,,,Bay,Road,,Cass County,2717 Bay Rd,,Plattsmouth,Nebraska,68048,NE,"2717 BAY RD, PLATTSMOUTH, NE 68048",41.04557699979503,-95.9520240003237,POINT (-95.9520240003237 41.04557699979503),"2717,  Bay Road , Plattsmouth, Cass County, Nebraska, 68048, United States",2.0,0,0,0
20766,1411,,,M,Street,,Valley County,1411 M St,,Ord,Nebraska,68862,NE,"1411 M ST, Ord, Nebraska 68862",41.6020540000001,-98.9273009999999,POINT (-98.9273009999999 41.6020540000001),"1411,  M Street , Ord, Valley County, Nebraska, 68862, United States",10.0,1,0,0
4650,500,North,,25th,Street,,Lancaster County,500 N 25Th St,,Lincoln,Nebraska,68503,NE,"500 N 25TH ST, LINCOLN, NE 68503",40.81829800019526,-96.6851050000522,POINT (-96.6851050000522 40.81829800019526),"500,North  25th Street , Lincoln, Lancaster County, Nebraska, 68503, United States",1.0,0,0,0
21288,1940,,,O,Street,,Lancaster County,1940 O St,,Lincoln,Nebraska,68506,NE,"1940 O ST, Lincoln, Nebraska 68506",40.8136190000001,-96.6927419999999,POINT (-96.6927419999999 40.8136190000001),"1940,  O Street , Lincoln, Lancaster County, Nebraska, 68506, United States",1.0,0,0,0
21455,936,,,Main,Street,,York County,936 Main St,,York,Nebraska,68467,NE,"936 MAIN ST, York, Nebraska 68467",40.778778,-97.8124679999999,POINT (-97.8124679999999 40.778778),"936,  Main Street , York, York County, Nebraska, 68467, United States",8.0,1,0,0
4362,301,West,,7th,Street,,Adams County,301 W 7Th St,,Hastings,Nebraska,68901,NE,"301 W 7TH ST, HASTINGS, NE 68901",40.58971399981229,-98.3854610001664,POINT (-98.3854610001664 40.58971399981229),"301,West  7th Street , Hastings, Adams County, Nebraska, 68901, United States",4.0,1,0,0
4276,3800,South,,48th,Street,,Lancaster County,3800 South 48Th Street,,Lincoln,Nebraska,68506,NE,"3800 SOUTH 48TH STREET, LINCOLN, NE 68506",40.77463000028491,-96.65398499963436,POINT (-96.65398499963436 40.77463000028491),"3800,South  48th Street , Lincoln, Lancaster County, Nebraska, 68506, United States",1.0,0,0,0
28722,450,East,,23rd,Street,,Dodge County,450 East 23Rd St,,Fremont,Nebraska,68025,NE,"450 EAST 23RD ST, FREMONT, NE 68025",41.4524164800001,-96.49176522,POINT (-96.49176522 41.4524164800001),"450,East  23rd Street , Fremont, Dodge County, Nebraska, 68025, United States",4.0,1,0,0
3829,2705,,,Leavenworth,Street,,Douglas County,2705 Leavenworth St,,Omaha,Nebraska,68105,NE,"2705 LEAVENWORTH ST, OMAHA, NE 68105",41.25239299972464,-95.95219199965489,POINT (-95.95219199965489 41.25239299972464),"2705,  Leavenworth Street , Omaha, Douglas County, Nebraska, 68105, United States",1.0,0,0,0
5026,11016,,,Hanover,Street,,Douglas County,11016 Hanover St,,Omaha,Nebraska,68142,NE,"11016 HANOVER ST, OMAHA, NE 68142",41.327327000318725,-96.08503899971404,POINT (-96.08503899971404 41.32732700031872),"11016,  Hanover Street , Omaha, Douglas County, Nebraska, 68142, United States",1.0,0,0,0
3418,3333,North,,66th,Street,,Lancaster County,3333 N 66Th St,,Lincoln,Nebraska,68507,NE,"3333 N 66TH ST, LINCOLN, NE 68507",40.84624099986281,-96.63043800008091,POINT (-96.63043800008091 40.84624099986281),"3333,North  66th Street , Lincoln, Lancaster County, Nebraska, 68507, United States",1.0,0,0,0
500,73,,,Winter,Street,,Rockingham County,73 Winter St,,Exeter,New Hampshire,3833,NH,"73 WINTER ST, EXETER, NH 03833",42.98041600029266,-70.96182199997376,POINT (-70.96182199997376 42.98041600029266),"73,  Winter Street , Exeter, Rockingham County, New Hampshire, 3833, United States",1.0,0,0,0
452,17,,,Heaton,Street,,Strafford County,17 Heaton St,,Rochester,New Hampshire,3867,NH,"17 HEATON ST, ROCHESTER, NH 03867",43.30498499985315,-70.96975999981284,POINT (-70.96975999981284 43.30498499985315),"17,  Heaton Street , Rochester, Strafford County, New Hampshire, 3867, United States",1.0,0,0,0
418,5,,,Farm,Lane,,Rockingham County,5 Farm Ln,,Seabrook,New Hampshire,3874,NH,"5 FARM LN, SEABROOK, NH 03874",42.88735699974424,-70.85970100014717,POINT (-70.85970100014717 42.88735699974424),"5,  Farm Lane , Seabrook, Rockingham County, New Hampshire, 3874, United States",1.0,0,0,0
468,7,,,Camelot,Place,,Hillsborough County,7 Camelot Pl,,Manchester,New Hampshire,3104,NH,"7 CAMELOT PL, MANCHESTER, NH 03104",43.03459399993466,-71.46920499999925,POINT (-71.46920499999925 43.03459399993466),"7,  Camelot Place , Manchester, Hillsborough County, New Hampshire, 3104, United States",1.0,0,0,0
403,49,,,New Zealand,Road,,Rockingham County,49 New Zealand Rd,,Seabrook,New Hampshire,3874,NH,"49 NEW ZEALAND RD, SEABROOK, NH 03874",42.89533200009684,-70.87648200037174,POINT (-70.87648200037174 42.89533200009684),"49,  New Zealand Road , Seabrook, Rockingham County, New Hampshire, 3874, United States",1.0,0,0,0
28804,100,,,Mcgregor,Street,,Hillsborough County,100 Mcgregor Street,,Manchester,New Hampshire,3102,NH,"100 MCGREGOR STREET, MANCHESTER, NH 03102",42.9915651800001,-71.4743109,POINT (-71.47431090000001 42.9915651800001),"100,  Mcgregor Street , Manchester, Hillsborough County, New Hampshire, 3102, United States",1.0,0,0,0
18848,88,,,Commercial,Street,,Hillsborough County,88 Commercial Street,,Manchester,New Hampshire,3101,NH,"88 COMMERCIAL STREET, MANCHESTER, NH 03101",42.987061915000034,-71.46886900199996,POINT (-71.46886900199996 42.98706191500003),"88,  Commercial Street , Manchester, Hillsborough County, New Hampshire, 3101, United States",1.0,0,0,0
356,536,,,Union,Street,,Hillsborough County,536 Union St,,Manchester,New Hampshire,3104,NH,"536 UNION ST, MANCHESTER, NH 03104",42.99246799997124,-71.45745900034834,POINT (-71.45745900034834 42.99246799997124),"536,  Union Street , Manchester, Hillsborough County, New Hampshire, 3104, United States",1.0,0,0,0
364,84,,,Hastings,Avenue,,Cheshire County,84 Hastings Ave,,Keene,New Hampshire,3431,NH,"84 HASTINGS AVE, KEENE, NH 03431",42.945920000252734,-72.32444699959483,POINT (-72.32444699959483 42.94592000025273),"84,  Hastings Avenue , Keene, Cheshire County, New Hampshire, 3431, United States",4.0,1,0,0
487,90,,,Base Hill,Road,,Cheshire County,90 Base Hill Rd,,Keene,New Hampshire,3431,NH,"90 BASE HILL RD, KEENE, NH 03431",42.92432000007766,-72.31341599962126,POINT (-72.31341599962126 42.92432000007766),"90,  Base Hill Road , Keene, Cheshire County, New Hampshire, 3431, United States",4.0,1,0,0
388,107,,,Depot,Road,,Rockingham County,107 Depot Rd,,East Kingston,New Hampshire,3827,NH,"107 DEPOT RD, EAST KINGSTON, NH 03827",42.929344000129205,-71.02508499956006,POINT (-71.02508499956006 42.92934400012921),"107,  Depot Road , East Kingston, Rockingham County, New Hampshire, 3827, United States",1.0,0,0,0
412,5,,,Putnam Hill,Road,,Hillsborough County,5 Putnam Hill Rd,,Lyndeborough,New Hampshire,3082,NH,"5 PUTNAM HILL RD, LYNDEBOROUGH, NH 03082",42.87967600020298,-71.7828850002505,POINT (-71.7828850002505 42.87967600020298),"5,  Putnam Hill Road , Lyndeborough, Hillsborough County, New Hampshire, 3082, United States",2.0,0,0,0
25783,12,,,Toms River,Road,,Ocean County,12 Toms River Road,,Jackson,New Jersey,8527,NJ,"12 Toms River Road, Jackson, NJ 08527",40.10400009220286,-74.38683319058407,POINT (-74.38683319058407 40.10400009220286),"12,  Toms River Road , Jackson, Ocean County, New Jersey, 8527, United States",1.0,0,0,0
31167,180,,,Prospect,Avenue,,Bergen County,180 Prospect Ave,,North Arlington,New Jersey,7031,NJ,"180 Prospect Ave, North Arlington, NJ 07031",40.78926899991206,-74.13678399972231,POINT (-74.13678399972231 40.78926899991206),"180,  Prospect Avenue , North Arlington, Bergen County, New Jersey, 7031, United States",1.0,0,0,0
19168,475,,Route,57,,West,Warren County,475 Route 57 W,,Washington,New Jersey,7882,NJ,"475 ROUTE 57 W, WASHINGTON, NJ 07882",40.74501208700008,-75.01779129299996,POINT (-75.01779129299996 40.74501208700008),"475, Route 57  West, Washington, Warren County, New Jersey, 7882, United States",2.0,0,0,0
2177,122,,,Squirrel Tree,Lane,,Burlington County,122 Squirrel Tree Ln,,Mount Laurel,New Jersey,8054,NJ,"122 SQUIRREL TREE LN, MOUNT LAUREL, NJ 08054",39.98705100002005,-74.86483599962328,POINT (-74.86483599962328 39.98705100002005),"122,  Squirrel Tree Lane , Mount Laurel, Burlington County, New Jersey, 8054, United States",1.0,0,0,0
18345,511,,,Ocean,Avenue,,Ocean County,511 Ocean Avenue,,Lakewood,New Jersey,8701,NJ,"511 OCEAN AVENUE, LAKEWOOD, NJ 08701",40.09088000000003,-74.19760099999996,POINT (-74.19760099999996 40.09088000000003),"511,  Ocean Avenue , Lakewood, Ocean County, New Jersey, 8701, United States",1.0,0,0,0
31882,2715,,,Atlantic,Avenue,,Atlantic County,2715 Atlantic Ave,,Atlantic City,New Jersey,8401,NJ,"2715 Atlantic Ave, Atlantic City, NJ 08401",39.35587699966657,-74.44548700002454,POINT (-74.44548700002454 39.35587699966657),"2715,  Atlantic Avenue , Atlantic City, Atlantic County, New Jersey, 8401, United States",1.0,0,0,0
1870,54,,,Fair,Street,,Bergen County,54 Fair St,,Hackensack,New Jersey,7601,NJ,"54 FAIR ST, HACKENSACK, NJ 07601",40.87633799976449,-74.04655900023278,POINT (-74.04655900023278 40.87633799976449),"54,  Fair Street , Hackensack, Bergen County, New Jersey, 7601, United States",1.0,0,0,0
2885,130,,,Leonard,Street,,Ocean County,130 Leonard St,,Lakewood,New Jersey,8701,NJ,"130 LEONARD ST, LAKEWOOD, NJ 08701",40.10303300006077,-74.20083399985428,POINT (-74.20083399985428 40.10303300006077),"130,  Leonard Street , Lakewood, Ocean County, New Jersey, 8701, United States",1.0,0,0,0
28895,100,,,Medical Center,Way,,Atlantic County,100 Medical Center Way,,Somers Point,New Jersey,8244,NJ,"100 MEDICAL CENTER WAY, SOMERS POINT, NJ 08244",39.31396749,-74.59251302,POINT (-74.59251302 39.31396749),"100,  Medical Center Way , Somers Point, Atlantic County, New Jersey, 8244, United States",1.0,0,0,0
2978,10,,,Foster,Street,,Bergen County,10 Foster St,,Bergenfield,New Jersey,7621,NJ,"10 FOSTER ST, BERGENFIELD, NJ 07621",40.91531399998453,-73.99946799970228,POINT (-73.99946799970228 40.91531399998453),"10,  Foster Street , Bergenfield, Bergen County, New Jersey, 7621, United States",1.0,0,0,0
16912,3003,,,English Creek,Avenue,,Atlantic County,3003 English Creek Avenue,,Egg Harbor Township,New Jersey,8234,NJ,"3003 ENGLISH CREEK AVENUE, EGG HARBOR TOWNSHIP, NJ 08234",39.43414285800003,-74.61446854499997,POINT (-74.61446854499997 39.43414285800003),"3003,  English Creek Avenue , Egg Harbor Township, Atlantic County, New Jersey, 8234, United States",1.0,0,0,0
28838,250,,,Old Hook,Road,,Bergen County,250 Old Hook Road,4TH FLOOR,Westwood,New Jersey,7675,NJ,"250 OLD HOOK ROAD, 4TH FLOOR, WESTWOOD, NJ 07675",40.9855294000001,-74.01502132,POINT (-74.01502132 40.9855294000001),"250,  Old Hook Road , Westwood, Bergen County, New Jersey, 7675, United States",1.0,0,0,0
12362,4601,,,Mission,Bend,,Santa Fe County,4601 Mission Bend,,Santa Fe,New Mexico,87507,NM,"4601 MISSION BEND, SANTA FE, NM 87507",35.62437000026055,-105.99842900029678,POINT (-105.9984290002968 35.62437000026055),"4601,  Mission Bend , Santa Fe, Santa Fe County, New Mexico, 87507, United States",1.0,0,0,0
30171,559,West,,Cordova,Road,,Santa Fe County,559 W Cordova Rd,,Santa Fe,New Mexico,87505,NM,"559 W Cordova Rd, Santa Fe, NM 87505",35.674385000016294,-105.95297300005872,POINT (-105.9529730000587 35.67438500001629),"559,West  Cordova Road , Santa Fe, Santa Fe County, New Mexico, 87505, United States",1.0,0,0,0
12363,1652,,,Abrazo,Road,Northeast,Sandoval County,1652 Abrazo Rd Ne,,Rio Rancho,New Mexico,87124,NM,"1652 ABRAZO RD NE, RIO RANCHO, NM 87124",35.26585799982726,-106.70317899996836,POINT (-106.7031789999684 35.26585799982726),"1652,  Abrazo Road Northeast, Rio Rancho, Sandoval County, New Mexico, 87124, United States",1.0,0,0,0
12254,1605,,,Old Pecos,Trail,,Santa Fe County,1605 Old Pecos Trl,,Santa Fe,New Mexico,87505,NM,"1605 OLD PECOS TRL, SANTA FE, NM 87505",35.662273999927415,-105.93779500033952,POINT (-105.9377950003395 35.66227399992741),"1605,  Old Pecos Trail , Santa Fe, Santa Fe County, New Mexico, 87505, United States",1.0,0,0,0
12662,1220,,,Marshall,Street,,Sierra County,1220 Marshall St,,T Or C,New Mexico,87901,NM,"1220 MARSHALL ST, T OR C, NM 87901",33.11923299966575,-107.26635200007146,POINT (-107.2663520000715 33.11923299966575),"1220,  Marshall Street , T Or C, Sierra County, New Mexico, 87901, United States",7.0,1,0,0
9039,622,North,,Main,Street,,Curry County,622 N Main St,,Clovis,New Mexico,88101,NM,"622 N MAIN ST, CLOVIS, NM 88101",34.404431000056526,-103.20538499978662,POINT (-103.2053849997866 34.40443100005653),"622,North  Main Street , Clovis, Curry County, New Mexico, 88101, United States",4.0,1,0,0
12555,143,,,Madison,Street,Northeast,Bernalillo County,143 Madison St Ne,# 145,Albuquerque,New Mexico,87108,NM,"143 MADISON ST NE # 145, ALBUQUERQUE, NM 87108",35.080020000157816,-106.5923550003966,POINT (-106.5923550003966 35.08002000015782),"143,  Madison Street Northeast, Albuquerque, Bernalillo County, New Mexico, 87108, United States",1.0,0,0,0
8395,4700,,,San Mateo,Boulevard,Northeast,Bernalillo County,4700 San Mateo Blvd Ne,,Albuquerque,New Mexico,87109,NM,"4700 SAN MATEO BLVD NE, ALBUQUERQUE, NM 87109",35.1350009997769,-106.5863280001362,POINT (-106.5863280001362 35.1350009997769),"4700,  San Mateo Boulevard Northeast, Albuquerque, Bernalillo County, New Mexico, 87109, United States",1.0,0,0,0
24122,500,,,Alabama,Avenue,,Chaves County,500 Alabama Avenue,,Lake Arthur,New Mexico,88253,NM,"500 Alabama Avenue, Lake Arthur, NM 88253",32.9984449331676,-104.36980375858884,POINT (-104.3698037585888 32.9984449331676),"500,  Alabama Avenue , Lake Arthur, Chaves County, New Mexico, 88253, United States",10.0,1,0,0
35288,105,,,Albright,Street,,Taos County,105 Albright St,,Taos,New Mexico,87571,NM,"105 ALBRIGHT ST, TAOS, NM 87571",36.397562168532254,-105.57565292935506,POINT (-105.5756529293551 36.39756216853225),"105,  Albright Street , Taos, Taos County, New Mexico, 87571, United States",4.0,1,0,0
42730,8501,,Highway,4,,,Sandoval County,8501 Hwy 4,,Jemez Pueblo,New Mexico,87024,NM,"8501 HWY 4, JEMEZ PUEBLO, NM 87024",35.658041288898055,-106.73708055101844,POINT (-106.7370805510184 35.65804128889805),"8501, Highway 4  , Jemez Pueblo, Sandoval County, New Mexico, 87024, United States",2.0,0,0,0
5893,2100,,,7th,Street,,San Miguel County,2100 7Th St,,Las Vegas,New Mexico,87701,NM,"2100 7TH ST, LAS VEGAS, NM 87701",35.61458199996578,-105.22452600014756,POINT (-105.2245260001476 35.61458199996578),"2100,  7th Street , Las Vegas, San Miguel County, New Mexico, 87701, United States",4.0,1,0,0
13520,889,South,,Rainbow,Boulevard,,Clark County,889 S Rainbow Blvd,UNIT 511,Las Vegas,Nevada,89145,NV,"889 S RAINBOW BLVD UNIT 511, LAS VEGAS, NV 89145",36.16135499995125,-115.24398500011088,POINT (-115.2439850001109 36.16135499995125),"889,South  Rainbow Boulevard , Las Vegas, Clark County, Nevada, 89145, United States",1.0,0,0,0
15745,1745,,,Red Mountain,Drive,,Clark County,1745 Red Mountain Dr,,Boulder City,Nevada,89005,NV,"1745 RED MOUNTAIN DR, BOULDER CITY, NV 89005",35.96648199991733,-114.85715899962216,POINT (-114.8571589996222 35.96648199991733),"1745,  Red Mountain Drive , Boulder City, Clark County, Nevada, 89005, United States",2.0,0,0,0
7026,225,East,,5th,Avenue,,Washoe County,225 E 5Th Ave,,Sun Valley,Nevada,89433,NV,"225 E 5TH AVE, SUN VALLEY, NV 89433",39.59278800020084,-119.77343100015013,POINT (-119.7734310001501 39.59278800020084),"225,East  5th Avenue , Sun Valley, Washoe County, Nevada, 89433, United States",1.0,0,0,0
14230,497,,,Highland,Avenue,,Washoe County,497 Highland Ave,,Reno,Nevada,89512,NV,"497 HIGHLAND AVE, RENO, NV 89512",39.54041400031562,-119.80882999965974,POINT (-119.8088299996597 39.54041400031562),"497,  Highland Avenue , Reno, Washoe County, Nevada, 89512, United States",1.0,0,0,0
10828,7800,North,,Claridge Pointe,Parkway,,Washoe County,7800 N Claridge Pointe Pkwy,,Reno,Nevada,89506,NV,"7800 N CLARIDGE POINTE PKWY, RENO, NV 89506",39.59389199966457,-119.83674499979,POINT (-119.83674499979 39.59389199966457),"7800,North  Claridge Pointe Parkway , Reno, Washoe County, Nevada, 89506, United States",1.0,0,0,0
14344,1300,,,Casazza,Drive,,Washoe County,1300 Casazza Dr,,Reno,Nevada,89502,NV,"1300 CASAZZA DR, RENO, NV 89502",39.50746399970573,-119.78978200020438,POINT (-119.7897820002044 39.50746399970573),"1300,  Casazza Drive , Reno, Washoe County, Nevada, 89502, United States",1.0,0,0,0
14135,3405,,,Gulling,Road,,Washoe County,3405 Gulling Rd,,Reno,Nevada,89503,NV,"3405 GULLING RD, RENO, NV 89503",39.541277999736295,-119.85159100014651,POINT (-119.8515910001465 39.54127799973629),"3405,  Gulling Road , Reno, Washoe County, Nevada, 89503, United States",1.0,0,0,0
